championId,championName,targetChampionId,targetChampionName,laneKillRate,targetLaneKillRate,url
vladimir,Vladimir,vex,Vex,53.47,46.53,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=vex
vladimir,Vladimir,malzahar,Malzahar,52.99,47.01,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=malzahar
vladimir,Vladimir,sylas,Sylas,52.65,47.35,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=sylas
vladimir,Vladimir,viktor,Viktor,52.26,47.74,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=viktor
vladimir,Vladimir,galio,Galio,51.93,48.07,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=galio
vladimir,Vladimir,sion,Sion,51.83,48.17,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=sion
vladimir,Vladimir,talon,Talon,51.79,48.21,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=talon
vladimir,Vladimir,cassiopeia,Cassiopeia,50.63,49.37,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=cassiopeia
vladimir,Vladimir,diana,Diana,50.41,49.59,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=diana
vladimir,Vladimir,syndra,Syndra,50.32,49.68,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=syndra
vladimir,Vladimir,katarina,Katarina,49.92,50.08,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=katarina
vladimir,Vladimir,naafiri,Naafiri,49.82,50.18,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=naafiri
vladimir,Vladimir,orianna,Orianna,49.57,50.43,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=orianna
vladimir,Vladimir,hwei,Hwei,49.52,50.48,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=hwei
vladimir,Vladimir,lux,Lux,49.11,50.89,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=lux
vladimir,Vladimir,ekko,Ekko,49.03,50.97,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=ekko
vladimir,Vladimir,kassadin,Kassadin,48.68,51.32,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=kassadin
vladimir,Vladimir,ahri,Ahri,48.2,51.8,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=ahri
vladimir,Vladimir,mel,Mel,46.92,53.08,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=mel
vladimir,Vladimir,zed,Zed,46.44,53.56,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=zed
vladimir,Vladimir,akali,Akali,46.4,53.6,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=akali
vladimir,Vladimir,lissandra,Lissandra,46.28,53.72,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=lissandra
vladimir,Vladimir,anivia,Anivia,45.97,54.03,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=anivia
vladimir,Vladimir,xerath,Xerath,45.5,54.5,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=xerath
vladimir,Vladimir,nunu,Nunu & Willump,45.15,54.85,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=nunu
vladimir,Vladimir,qiyana,Qiyana,43.12,56.88,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=qiyana
vladimir,Vladimir,fizz,Fizz,41.73,58.27,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=fizz
vladimir,Vladimir,leblanc,LeBlanc,40.15,59.85,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=leblanc
vladimir,Vladimir,locke,Locke,40.1,59.9,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=locke
vladimir,Vladimir,malphite,Malphite,38.0,62.0,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=malphite
vladimir,Vladimir,zoe,Zoe,37.66,62.34,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=zoe
vladimir,Vladimir,aurora,Aurora,34.38,65.62,https://www.op.gg/champions/vladimir/counters/mid?region=kr&tier=emerald_plus&target_champion=aurora
xerath,Xerath,brand,Brand,62.5,37.5,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=brand
xerath,Xerath,taliyah,Taliyah,61.8,38.2,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=taliyah
xerath,Xerath,malzahar,Malzahar,61.23,38.77,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=malzahar
xerath,Xerath,viktor,Viktor,60.68,39.32,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=viktor
xerath,Xerath,swain,Swain,60.58,39.42,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=swain
xerath,Xerath,orianna,Orianna,59.39,40.61,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=orianna
xerath,Xerath,cassiopeia,Cassiopeia,59.32,40.68,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=cassiopeia
xerath,Xerath,yone,Yone,59.05,40.95,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=yone
xerath,Xerath,ryze,Ryze,59.02,40.98,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=ryze
xerath,Xerath,veigar,Veigar,58.73,41.27,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=veigar
xerath,Xerath,kassadin,Kassadin,58.38,41.62,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=kassadin
xerath,Xerath,twistedfate,Twisted Fate,57.95,42.05,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=twistedfate
xerath,Xerath,tristana,Tristana,57.59,42.41,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=tristana
xerath,Xerath,aurelionsol,Aurelion Sol,57.58,42.42,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=aurelionsol
xerath,Xerath,syndra,Syndra,57.27,42.73,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=syndra
xerath,Xerath,pantheon,Pantheon,57.14,42.86,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=pantheon
xerath,Xerath,hwei,Hwei,56.76,43.24,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=hwei
xerath,Xerath,yasuo,Yasuo,56.23,43.77,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=yasuo
xerath,Xerath,mel,Mel,55.16,44.84,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=mel
xerath,Xerath,talon,Talon,54.95,45.05,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=talon
xerath,Xerath,azir,Azir,54.85,45.15,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=azir
xerath,Xerath,vladimir,Vladimir,54.5,45.5,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=vladimir
xerath,Xerath,lux,Lux,54.11,45.89,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=lux
xerath,Xerath,vex,Vex,53.9,46.1,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=vex
xerath,Xerath,qiyana,Qiyana,53.54,46.46,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=qiyana
xerath,Xerath,anivia,Anivia,52.64,47.36,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=anivia
xerath,Xerath,sion,Sion,52.16,47.84,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=sion
xerath,Xerath,zed,Zed,51.77,48.23,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=zed
xerath,Xerath,irelia,Irelia,51.67,48.33,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=irelia
xerath,Xerath,diana,Diana,51.64,48.36,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=diana
xerath,Xerath,akshan,Akshan,51.52,48.48,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=akshan
xerath,Xerath,annie,Annie,51.44,48.56,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=annie
xerath,Xerath,galio,Galio,51.15,48.85,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=galio
xerath,Xerath,nunu,Nunu & Willump,51.06,48.94,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=nunu
xerath,Xerath,lissandra,Lissandra,50.98,49.02,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=lissandra
xerath,Xerath,ekko,Ekko,50.92,49.08,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=ekko
xerath,Xerath,ahri,Ahri,50.55,49.45,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=ahri
xerath,Xerath,sylas,Sylas,50.34,49.66,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=sylas
xerath,Xerath,aurora,Aurora,49.62,50.38,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=aurora
xerath,Xerath,zoe,Zoe,47.18,52.82,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=zoe
xerath,Xerath,katarina,Katarina,45.2,54.8,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=katarina
xerath,Xerath,akali,Akali,45.1,54.9,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=akali
xerath,Xerath,fizz,Fizz,42.59,57.41,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=fizz
xerath,Xerath,locke,Locke,42.29,57.71,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=locke
xerath,Xerath,naafiri,Naafiri,42.12,57.88,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=naafiri
xerath,Xerath,leblanc,LeBlanc,38.54,61.46,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=leblanc
xerath,Xerath,malphite,Malphite,36.69,63.31,https://www.op.gg/champions/xerath/counters/mid?region=kr&tier=emerald_plus&target_champion=malphite
yasuo,Yasuo,kassadin,Kassadin,51.36,48.64,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=kassadin
yasuo,Yasuo,akshan,Akshan,50.99,49.01,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=akshan
yasuo,Yasuo,brand,Brand,50.3,49.7,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=brand
yasuo,Yasuo,aurelionsol,Aurelion Sol,49.07,50.93,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=aurelionsol
yasuo,Yasuo,cassiopeia,Cassiopeia,48.74,51.26,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=cassiopeia
yasuo,Yasuo,yone,Yone,48.43,51.57,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=yone
yasuo,Yasuo,hwei,Hwei,48.36,51.64,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=hwei
yasuo,Yasuo,irelia,Irelia,48.15,51.85,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=irelia
yasuo,Yasuo,ryze,Ryze,48.11,51.89,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=ryze
yasuo,Yasuo,twistedfate,Twisted Fate,47.88,52.12,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=twistedfate
yasuo,Yasuo,pantheon,Pantheon,47.69,52.31,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=pantheon
yasuo,Yasuo,lux,Lux,47.26,52.74,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=lux
yasuo,Yasuo,syndra,Syndra,46.88,53.12,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=syndra
yasuo,Yasuo,naafiri,Naafiri,46.59,53.41,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=naafiri
yasuo,Yasuo,talon,Talon,45.5,54.5,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=talon
yasuo,Yasuo,veigar,Veigar,45.41,54.59,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=veigar
yasuo,Yasuo,viktor,Viktor,45.37,54.63,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=viktor
yasuo,Yasuo,ahri,Ahri,45.33,54.67,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=ahri
yasuo,Yasuo,diana,Diana,44.78,55.22,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=diana
yasuo,Yasuo,tristana,Tristana,44.59,55.41,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=tristana
yasuo,Yasuo,taliyah,Taliyah,44.43,55.57,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=taliyah
yasuo,Yasuo,azir,Azir,44.23,55.77,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=azir
yasuo,Yasuo,vex,Vex,43.94,56.06,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=vex
yasuo,Yasuo,orianna,Orianna,43.84,56.16,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=orianna
yasuo,Yasuo,malzahar,Malzahar,43.81,56.19,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=malzahar
yasuo,Yasuo,xerath,Xerath,43.77,56.23,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=xerath
yasuo,Yasuo,galio,Galio,43.7,56.3,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=galio
yasuo,Yasuo,sylas,Sylas,43.69,56.31,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=sylas
yasuo,Yasuo,mel,Mel,42.95,57.05,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=mel
yasuo,Yasuo,swain,Swain,42.81,57.19,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=swain
yasuo,Yasuo,akali,Akali,42.8,57.2,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=akali
yasuo,Yasuo,anivia,Anivia,42.61,57.39,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=anivia
yasuo,Yasuo,annie,Annie,42.58,57.42,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=annie
yasuo,Yasuo,katarina,Katarina,41.65,58.35,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=katarina
yasuo,Yasuo,zed,Zed,41.64,58.36,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=zed
yasuo,Yasuo,locke,Locke,41.49,58.51,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=locke
yasuo,Yasuo,ekko,Ekko,41.4,58.6,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=ekko
yasuo,Yasuo,vladimir,Vladimir,40.98,59.02,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=vladimir
yasuo,Yasuo,sion,Sion,40.82,59.18,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=sion
yasuo,Yasuo,aurora,Aurora,39.86,60.14,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=aurora
yasuo,Yasuo,zoe,Zoe,39.83,60.17,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=zoe
yasuo,Yasuo,fizz,Fizz,39.52,60.48,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=fizz
yasuo,Yasuo,nunu,Nunu & Willump,39.34,60.66,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=nunu
yasuo,Yasuo,lissandra,Lissandra,38.39,61.61,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=lissandra
yasuo,Yasuo,qiyana,Qiyana,38.29,61.71,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=qiyana
yasuo,Yasuo,malphite,Malphite,37.67,62.33,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=malphite
yasuo,Yasuo,leblanc,LeBlanc,33.7,66.3,https://www.op.gg/champions/yasuo/counters/mid?region=kr&tier=emerald_plus&target_champion=leblanc
yone,Yone,aurelionsol,Aurelion Sol,59.8,40.2,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=aurelionsol
yone,Yone,taliyah,Taliyah,53.27,46.73,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=taliyah
yone,Yone,ryze,Ryze,52.1,47.9,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=ryze
yone,Yone,yasuo,Yasuo,51.57,48.43,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=yasuo
yone,Yone,swain,Swain,51.17,48.83,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=swain
yone,Yone,sion,Sion,50.55,49.45,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=sion
yone,Yone,veigar,Veigar,50.35,49.65,https://www.op.gg/champions/yone/counters/mid?region=kr&tier=emerald_plus&target_champion=veigar
