championId,championName,targetChampionId,targetChampionName,laneKillRate,targetLaneKillRate,url
warwick,Warwick,ornn,Ornn,53.8,46.2,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=ornn
warwick,Warwick,monkeyking,Wukong,53.42,46.58,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=monkeyking
warwick,Warwick,yone,Yone,53.39,46.61,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=yone
warwick,Warwick,garen,Garen,52.87,47.13,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=garen
warwick,Warwick,teemo,Teemo,52.43,47.57,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=teemo
warwick,Warwick,zac,Zac,52.08,47.92,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=zac
warwick,Warwick,gnar,Gnar,51.75,48.25,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=gnar
warwick,Warwick,olaf,Olaf,51.41,48.59,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=olaf
warwick,Warwick,yorick,Yorick,50.73,49.27,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=yorick
warwick,Warwick,drmundo,Dr. Mundo,50.62,49.38,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=drmundo
warwick,Warwick,riven,Riven,50.6,49.4,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=riven
warwick,Warwick,aatrox,Aatrox,50.49,49.51,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=aatrox
warwick,Warwick,jayce,Jayce,50.4,49.6,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=jayce
warwick,Warwick,sion,Sion,50.36,49.64,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=sion
warwick,Warwick,urgot,Urgot,50.29,49.71,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=urgot
warwick,Warwick,vayne,Vayne,50.27,49.73,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=vayne
warwick,Warwick,shen,Shen,50.12,49.88,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=shen
warwick,Warwick,quinn,Quinn,50.0,50.0,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=quinn
warwick,Warwick,malphite,Malphite,49.89,50.11,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=malphite
warwick,Warwick,rumble,Rumble,49.87,50.13,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=rumble
warwick,Warwick,fiora,Fiora,49.49,50.51,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=fiora
warwick,Warwick,mordekaiser,Mordekaiser,49.45,50.55,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=mordekaiser
warwick,Warwick,kled,Kled,49.03,50.97,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=kled
warwick,Warwick,sett,Sett,48.98,51.02,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=sett
warwick,Warwick,gangplank,Gangplank,48.95,51.05,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=gangplank
warwick,Warwick,ryze,Ryze,48.73,51.27,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=ryze
warwick,Warwick,volibear,Volibear,48.6,51.4,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=volibear
warwick,Warwick,nasus,Nasus,47.93,52.07,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=nasus
warwick,Warwick,zaahen,Zaahen,47.79,52.21,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=zaahen
warwick,Warwick,kennen,Kennen,46.21,53.79,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=kennen
warwick,Warwick,anivia,Anivia,46.06,53.94,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=anivia
warwick,Warwick,renekton,Renekton,45.94,54.06,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=renekton
warwick,Warwick,tryndamere,Tryndamere,45.7,54.3,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=tryndamere
warwick,Warwick,jax,Jax,45.66,54.34,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=jax
warwick,Warwick,darius,Darius,45.38,54.62,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=darius
warwick,Warwick,gragas,Gragas,45.26,54.74,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=gragas
warwick,Warwick,akali,Akali,44.4,55.6,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=akali
warwick,Warwick,ksante,K'Sante,44.14,55.86,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=ksante
warwick,Warwick,locke,Locke,44.06,55.94,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=locke
warwick,Warwick,pantheon,Pantheon,40.88,59.12,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=pantheon
warwick,Warwick,heimerdinger,Heimerdinger,36.72,63.28,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=heimerdinger
warwick,Warwick,lissandra,Lissandra,35.56,64.44,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=lissandra
warwick,Warwick,vladimir,Vladimir,35.0,65.0,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=vladimir
warwick,Warwick,aurora,Aurora,32.17,67.83,https://www.op.gg/champions/warwick/counters/top?region=kr&tier=emerald_plus&target_champion=aurora
yasuo,Yasuo,kayle,Kayle,59.11,40.89,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=kayle
yasuo,Yasuo,vayne,Vayne,56.29,43.71,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=vayne
yasuo,Yasuo,ryze,Ryze,55.79,44.21,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=ryze
yasuo,Yasuo,gwen,Gwen,55.38,44.62,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=gwen
yasuo,Yasuo,teemo,Teemo,54.4,45.6,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=teemo
yasuo,Yasuo,pantheon,Pantheon,51.79,48.21,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=pantheon
yasuo,Yasuo,yone,Yone,50.86,49.14,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=yone
yasuo,Yasuo,jayce,Jayce,50.66,49.34,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=jayce
yasuo,Yasuo,illaoi,Illaoi,50.33,49.67,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=illaoi
yasuo,Yasuo,fiora,Fiora,50.1,49.9,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=fiora
yasuo,Yasuo,irelia,Irelia,49.5,50.5,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=irelia
yasuo,Yasuo,drmundo,Dr. Mundo,49.29,50.71,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=drmundo
yasuo,Yasuo,urgot,Urgot,49.18,50.82,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=urgot
yasuo,Yasuo,garen,Garen,48.34,51.66,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=garen
yasuo,Yasuo,anivia,Anivia,48.23,51.77,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=anivia
yasuo,Yasuo,singed,Singed,48.16,51.84,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=singed
yasuo,Yasuo,heimerdinger,Heimerdinger,47.23,52.77,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=heimerdinger
yasuo,Yasuo,nasus,Nasus,47.19,52.81,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=nasus
yasuo,Yasuo,aurora,Aurora,47.12,52.88,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=aurora
yasuo,Yasuo,gangplank,Gangplank,45.8,54.2,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=gangplank
yasuo,Yasuo,gnar,Gnar,45.68,54.32,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=gnar
yasuo,Yasuo,mordekaiser,Mordekaiser,45.63,54.37,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=mordekaiser
yasuo,Yasuo,olaf,Olaf,45.39,54.61,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=olaf
yasuo,Yasuo,ornn,Ornn,45.19,54.81,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=ornn
yasuo,Yasuo,akali,Akali,44.56,55.44,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=akali
yasuo,Yasuo,jax,Jax,44.54,55.46,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=jax
yasuo,Yasuo,yorick,Yorick,44.54,55.46,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=yorick
yasuo,Yasuo,shen,Shen,44.5,55.5,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=shen
yasuo,Yasuo,tryndamere,Tryndamere,44.46,55.54,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=tryndamere
yasuo,Yasuo,kled,Kled,44.22,55.78,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=kled
yasuo,Yasuo,sion,Sion,44.1,55.9,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=sion
yasuo,Yasuo,aatrox,Aatrox,43.97,56.03,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=aatrox
yasuo,Yasuo,quinn,Quinn,43.7,56.3,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=quinn
yasuo,Yasuo,riven,Riven,43.68,56.32,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=riven
yasuo,Yasuo,sett,Sett,43.62,56.38,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=sett
yasuo,Yasuo,warwick,Warwick,43.58,56.42,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=warwick
yasuo,Yasuo,ambessa,Ambessa,43.4,56.6,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=ambessa
yasuo,Yasuo,monkeyking,Wukong,43.38,56.62,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=monkeyking
yasuo,Yasuo,ksante,K'Sante,43.32,56.68,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=ksante
yasuo,Yasuo,volibear,Volibear,43.21,56.79,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=volibear
yasuo,Yasuo,locke,Locke,43.2,56.8,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=locke
yasuo,Yasuo,rumble,Rumble,43.17,56.83,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=rumble
yasuo,Yasuo,gragas,Gragas,43.17,56.83,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=gragas
yasuo,Yasuo,zaahen,Zaahen,43.11,56.89,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=zaahen
yasuo,Yasuo,camille,Camille,43.06,56.94,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=camille
yasuo,Yasuo,vladimir,Vladimir,41.69,58.31,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=vladimir
yasuo,Yasuo,renekton,Renekton,41.02,58.98,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=renekton
yasuo,Yasuo,kennen,Kennen,40.85,59.15,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=kennen
yasuo,Yasuo,lissandra,Lissandra,40.1,59.9,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=lissandra
yasuo,Yasuo,darius,Darius,39.06,60.94,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=darius
yasuo,Yasuo,malphite,Malphite,38.67,61.33,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=malphite
yasuo,Yasuo,poppy,Poppy,38.52,61.48,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=poppy
yasuo,Yasuo,zac,Zac,36.89,63.11,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=zac
yasuo,Yasuo,tahmkench,Tahm Kench,34.64,65.36,https://www.op.gg/champions/yasuo/counters/top?region=kr&tier=emerald_plus&target_champion=tahmkench
yone,Yone,kayle,Kayle,57.12,42.88,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=kayle
yone,Yone,vayne,Vayne,54.19,45.81,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=vayne
yone,Yone,ryze,Ryze,52.93,47.07,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=ryze
yone,Yone,singed,Singed,52.58,47.42,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=singed
yone,Yone,drmundo,Dr. Mundo,52.43,47.57,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=drmundo
yone,Yone,rumble,Rumble,52.12,47.88,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=rumble
yone,Yone,nasus,Nasus,52.12,47.88,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=nasus
yone,Yone,sion,Sion,50.48,49.52,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=sion
yone,Yone,teemo,Teemo,50.31,49.69,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=teemo
yone,Yone,yorick,Yorick,49.7,50.3,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=yorick
yone,Yone,yasuo,Yasuo,49.14,50.86,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=yasuo
yone,Yone,gwen,Gwen,48.0,52.0,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=gwen
yone,Yone,volibear,Volibear,46.87,53.13,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=volibear
yone,Yone,illaoi,Illaoi,46.62,53.38,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=illaoi
yone,Yone,warwick,Warwick,46.61,53.39,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=warwick
yone,Yone,riven,Riven,46.45,53.55,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=riven
yone,Yone,ornn,Ornn,46.16,53.84,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=ornn
yone,Yone,shen,Shen,45.68,54.32,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=shen
yone,Yone,garen,Garen,45.32,54.68,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=garen
yone,Yone,urgot,Urgot,45.32,54.68,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=urgot
yone,Yone,olaf,Olaf,45.24,54.76,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=olaf
yone,Yone,heimerdinger,Heimerdinger,45.21,54.79,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=heimerdinger
yone,Yone,zaahen,Zaahen,45.17,54.83,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=zaahen
yone,Yone,jayce,Jayce,44.85,55.15,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=jayce
yone,Yone,gnar,Gnar,44.8,55.2,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=gnar
yone,Yone,tahmkench,Tahm Kench,44.34,55.66,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=tahmkench
yone,Yone,fiora,Fiora,44.27,55.73,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=fiora
yone,Yone,irelia,Irelia,43.81,56.19,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=irelia
yone,Yone,quinn,Quinn,43.71,56.29,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=quinn
yone,Yone,ambessa,Ambessa,43.67,56.33,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=ambessa
yone,Yone,darius,Darius,43.4,56.6,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=darius
yone,Yone,gangplank,Gangplank,43.15,56.85,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=gangplank
yone,Yone,gragas,Gragas,43.11,56.89,https://www.op.gg/champions/yone/counters/top?region=kr&tier=emerald_plus&target_champion=gragas
